chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
III,80,39.0,full_window,80,1.0,0.2,0.33333333333333337,1,5,4,980.0,0.5811244377811094,0.1560732954830937,0.0
III,80,39.0,half_window,40,1.0,0.2,0.33333333333333337,1,5,4,980.0,0.5811244377811094,0.1560732954830937,0.0
III,80,39.0,quarter_window,20,1.0,0.2,0.33333333333333337,1,5,4,980.0,0.5811244377811094,0.1560732954830937,0.0
III,80,4.0,full_window,80,0.4444444444444444,0.8,0.5714285714285714,9,5,4,390.0,0.693608195902049,0.3852437118368329,15.0
III,80,4.0,half_window,40,0.4444444444444444,0.8,0.5714285714285714,9,5,4,390.0,0.693608195902049,0.3852437118368329,15.0
III,80,4.0,quarter_window,20,0.3333333333333333,0.6,0.42857142857142855,9,5,4,390.0,0.693608195902049,0.3852437118368329,15.0
III,80,40.0,full_window,80,1.0,0.2,0.33333333333333337,1,5,4,980.0,0.5811244377811094,0.1560732954830937,0.0
III,80,40.0,half_window,40,1.0,0.2,0.33333333333333337,1,5,4,980.0,0.5811244377811094,0.1560732954830937,0.0
III,80,40.0,quarter_window,20,1.0,0.2,0.33333333333333337,1,5,4,980.0,0.5811244377811094,0.1560732954830937,0.0
III,80,5.0,full_window,80,0.5714285714285714,0.8,0.6666666666666666,7,5,2,390.0,0.693608195902049,0.3852437118368329,15.0
III,80,5.0,half_window,40,0.5714285714285714,0.8,0.6666666666666666,7,5,2,390.0,0.693608195902049,0.3852437118368329,15.0
III,80,5.0,quarter_window,20,0.42857142857142855,0.6,0.5,7,5,2,390.0,0.693608195902049,0.3852437118368329,15.0
III,80,6.0,full_window,80,0.6666666666666666,0.8,0.7272727272727272,6,5,1,390.0,0.693608195902049,0.3852437118368329,15.0
III,80,6.0,half_window,40,0.6666666666666666,0.8,0.7272727272727272,6,5,1,390.0,0.693608195902049,0.3852437118368329,15.0
III,80,6.0,quarter_window,20,0.5,0.6,0.5454545454545454,6,5,1,390.0,0.693608195902049,0.3852437118368329,15.0
III,80,7.0,full_window,80,0.8,0.8,0.8000000000000002,5,5,0,390.0,0.7016041979010494,0.4012041404201852,15.0
III,80,7.0,half_window,40,0.8,0.8,0.8000000000000002,5,5,0,390.0,0.7016041979010494,0.4012041404201852,15.0
III,80,7.0,quarter_window,20,0.6,0.6,0.6,5,5,0,390.0,0.7016041979010494,0.4012041404201852,15.0
III,80,8.0,full_window,80,0.8,0.8,0.8000000000000002,5,5,0,390.0,0.7016041979010494,0.4012041404201852,15.0
III,80,8.0,half_window,40,0.8,0.8,0.8000000000000002,5,5,0,390.0,0.7016041979010494,0.4012041404201852,15.0
III,80,8.0,quarter_window,20,0.6,0.6,0.6,5,5,0,390.0,0.7016041979010494,0.4012041404201852,15.0
III,80,9.0,full_window,80,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,9.0,half_window,40,1.0,0.6,0.7499999999999999,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
III,80,9.0,quarter_window,20,0.6666666666666666,0.4,0.5,3,5,2,700.0,0.5811244377811094,0.1560732954830937,13.333333333333334
