chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
II,80,39.0,full_window,80,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,39.0,half_window,40,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,39.0,quarter_window,20,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,4.0,full_window,80,0.3333333333333333,0.8,0.47058823529411764,15,5,10,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,4.0,half_window,40,0.26666666666666666,0.8,0.4,15,5,10,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,4.0,quarter_window,20,0.13333333333333333,0.4,0.2,15,5,10,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,40.0,full_window,80,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,40.0,half_window,40,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,40.0,quarter_window,20,0.0,0.0,0.0,0,5,5,inf,0.49596451774112943,0.0,inf
II,80,5.0,full_window,80,0.3333333333333333,0.8,0.47058823529411764,15,5,10,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,5.0,half_window,40,0.26666666666666666,0.8,0.4,15,5,10,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,5.0,quarter_window,20,0.13333333333333333,0.4,0.2,15,5,10,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,6.0,full_window,80,0.3333333333333333,0.8,0.47058823529411764,15,5,10,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,6.0,half_window,40,0.26666666666666666,0.8,0.4,15,5,10,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,6.0,quarter_window,20,0.13333333333333333,0.4,0.2,15,5,10,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,7.0,full_window,80,0.3333333333333333,0.8,0.47058823529411764,15,5,10,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,7.0,half_window,40,0.26666666666666666,0.8,0.4,15,5,10,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,7.0,quarter_window,20,0.13333333333333333,0.4,0.2,15,5,10,320.0,0.8119465267366317,0.6228061054787628,27.5
II,80,8.0,full_window,80,0.2857142857142857,0.6,0.3870967741935483,14,5,9,320.0,0.8071489255372314,0.6132432489405277,23.333333333333332
II,80,8.0,half_window,40,0.21428571428571427,0.6,0.3157894736842105,14,5,9,320.0,0.8071489255372314,0.6132432489405277,23.333333333333332
II,80,8.0,quarter_window,20,0.14285714285714285,0.4,0.21052631578947364,14,5,9,320.0,0.8071489255372314,0.6132432489405277,23.333333333333332
II,80,9.0,full_window,80,0.2857142857142857,0.6,0.3870967741935483,14,5,9,320.0,0.8071489255372314,0.6132432489405277,23.333333333333332
II,80,9.0,half_window,40,0.21428571428571427,0.6,0.3157894736842105,14,5,9,320.0,0.8071489255372314,0.6132432489405277,23.333333333333332
II,80,9.0,quarter_window,20,0.14285714285714285,0.4,0.21052631578947364,14,5,9,320.0,0.8071489255372314,0.6132432489405277,23.333333333333332
