chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrVII,-219000.0,0.015057142857142857,0.007734349880062764,35,0.0013073437417388074
ChrVII,-218000.0,0.06568571428571428,0.02035533089385479,35,0.003440678902269639
ChrVII,-217000.0,0.0106,0.004953905173758198,35,0.0008373628070246704
ChrVII,-216000.0,0.12151428571428571,0.048178816084745495,35,0.008143706280361068
ChrVII,-215000.0,0.06131428571428571,0.0199820087145639,35,0.0033775759366271954
ChrVII,-214000.0,0.008914285714285715,0.004513844250300003,35,0.0007629789346645798
ChrVII,-213000.0,0.05814285714285715,0.021591314780475497,35,0.0036495983103803148
ChrVII,-212000.0,0.03362857142857143,0.014905754345387625,35,0.002519532340988485
ChrVII,-211000.0,0.06708571428571428,0.02867912894379447,35,0.004847657569751129
ChrVII,-210000.0,0.1016857142857143,0.0463939470117356,35,0.007842008342123539
ChrVII,-209000.0,0.11345714285714285,0.04896718160104357,35,0.008276964374437182
ChrVII,-208000.0,0.06925714285714285,0.023382173774484014,35,0.00395230873006134
ChrVII,-207000.0,0.04094285714285714,0.014748764369267281,35,0.002492996191734918
ChrVII,-206000.0,0.015314285714285716,0.004364101070238922,35,0.0007376677175155396
ChrVII,-205000.0,0.05017142857142857,0.019339818288406214,35,0.0032690259424245772
ChrVII,-204000.0,0.07765714285714286,0.03128046078450182,35,0.005287362904378045
ChrVII,-203000.0,0.043371428571428575,0.018418478116675487,35,0.003113291029186473
ChrVII,-202000.0,0.039028571428571426,0.0158624338209081,35,0.002681240686818
ChrVII,-201000.0,0.07151428571428571,0.024346000309957226,35,0.004115225149516426
ChrVII,-200000.0,0.008228571428571427,0.00394137714276528,35,0.0006662143323395601
ChrVII,-199000.0,0.024742857142857143,0.009819976210414628,35,0.0016598789351129474
ChrVII,-198000.0,0.0007428571428571429,0.0008168395746756535,35,0.00013807108839355208
ChrVII,-197000.0,0.037,0.012416781812862591,35,0.0020988191958352964
ChrVII,-196000.0,0.03528571428571429,0.014975610423719801,35,0.002531340173352703
ChrVII,-195000.0,0.0432,0.01427626578296588,35,0.00241312935362175
ChrVII,-194000.0,0.048057142857142854,0.017158333350338676,35,0.0029002876870177865
ChrVII,-193000.0,0.08725714285714285,0.035582830341697805,35,0.006014596091713772
ChrVII,-192000.0,0.017228571428571426,0.010238582491173834,35,0.0017306363109608923
ChrVII,-191000.0,0.04737142857142857,0.017027807213126262,35,0.002878224742974117
ChrVII,-190000.0,0.03805714285714286,0.013852039257691939,35,0.002341421983060957
ChrVII,-189000.0,0.035399999999999994,0.014065393493167799,35,0.0023774854310363116
ChrVII,-188000.0,0.04528571428571428,0.018446379253474792,35,0.0031180071820820117
ChrVII,-187000.0,0.07239999999999999,0.02935202167603772,35,0.004961397200877385
ChrVII,-186000.0,0.051371428571428575,0.02474467942131935,35,0.004182614218964243
ChrVII,-185000.0,0.05291428571428571,0.01891991081400977,35,0.003198048624708886
ChrVII,-184000.0,0.0584,0.02304496882695427,35,0.003895310690837287
ChrVII,-183000.0,0.040799999999999996,0.01534850059739502,35,0.002594370116718316
ChrVII,-182000.0,0.03582857142857143,0.014936110436053394,35,0.0025246634568251046
ChrVII,-181000.0,0.01522857142857143,0.008047965450917372,35,0.0013603544485501842
ChrVII,-180000.0,0.08679999999999999,0.035404220419738265,35,0.005984405504617605
ChrVII,-179000.0,0.015971428571428574,0.0075087623883728005,35,0.001269212496055746
ChrVII,-178000.0,0.036199999999999996,0.017110024581410473,35,0.0028921220146977135
ChrVII,-177000.0,0.12437142857142856,0.04737838034768335,35,0.008008407946598104
ChrVII,-176000.0,0.04234285714285714,0.0168888108750471,35,0.0028547300736702598
ChrVII,-175000.0,0.04302857142857143,0.011469872849917618,35,0.0019387623680605943
ChrVII,-174000.0,0.05348571428571429,0.019208410272848815,35,0.003246813933733825
ChrVII,-173000.0,0.1119142857142857,0.046675583381824086,35,0.007889613577416854
ChrVII,-172000.0,0.08508571428571429,0.03641700590833533,35,0.006155597497580627
ChrVII,-171000.0,0.07608571428571428,0.03182245916900556,35,0.0053789773525219076
ChrVII,-170000.0,0.08328571428571428,0.032095969536753394,35,0.005425209042724797
ChrVII,-169000.0,0.043685714285714286,0.018081142969747156,35,0.0030562709822472825
ChrVII,-168000.0,0.060771428571428567,0.021725677020907923,35,0.003672309674215579
ChrVII,-167000.0,0.004085714285714285,0.0027048043157601297,35,0.0004571953751345455
ChrVII,-166000.0,0.07942857142857142,0.03735543563430323,35,0.006314221072713722
ChrVII,-165000.0,0.03422857142857143,0.014077695571543022,35,0.0023795648618124762
ChrVII,-164000.0,0.039,0.01301582746911937,35,0.002200076392867707
ChrVII,-163000.0,0.03148571428571429,0.01197637730891016,35,0.0020243772477718963
ChrVII,-162000.0,0.07131428571428572,0.02800501155630734,35,0.004733710934106885
ChrVII,-161000.0,0.02982857142857143,0.010598239904608227,35,0.0017914295096026383
ChrVII,-160000.0,0.0052,0.0035875602065044317,35,0.0006064083545243872
ChrVII,-159000.0,0.030342857142857144,0.01389020572655605,35,0.0023478732937706505
ChrVII,-158000.0,0.022542857142857142,0.007101544393518162,35,0.0012003800918650635
ChrVII,-157000.0,0.0182,0.006239343856905619,35,0.0010546416014756033
ChrVII,-156000.0,0.012257142857142857,0.006031012290129865,35,0.001019427139464646
ChrVII,-155000.0,0.027200000000000002,0.011962687087479183,35,0.0020220631779937835
ChrVII,-154000.0,0.0536,0.018377095718824114,35,0.003106296127263481
ChrVII,-153000.0,0.042057142857142855,0.018975127461623914,35,0.0032073819416414736
ChrVII,-152000.0,0.05768571428571429,0.02709544288639852,35,0.004579965767838645
ChrVII,-151000.0,0.12297142857142858,0.04706721458802964,35,0.00795581133345867
ChrVII,-150000.0,0.08848571428571428,0.03449754588762668,35,0.005831149536923985
ChrVII,-149000.0,0.02437142857142857,0.010108487157089435,35,0.0017086461859365403
ChrVII,-148000.0,0.03797142857142857,0.015564827835418498,35,0.002630936093844158
ChrVII,-147000.0,0.05834285714285714,0.020214937483924892,35,0.003416948084722019
ChrVII,-146000.0,0.0334,0.016270145883145102,35,0.002750156603638748
ChrVII,-145000.0,0.05397142857142857,0.021869244741102026,35,0.003696577048128323
ChrVII,-144000.0,0.08494285714285714,0.028906484980875485,35,0.0048860877541665754
ChrVII,-143000.0,0.03725714285714286,0.013746321127407696,35,0.0023235523575386224
ChrVII,-142000.0,0.04825714285714286,0.01856679968169442,35,0.0031383619495352214
ChrVII,-141000.0,0.0896857142857143,0.02917066559220816,35,0.004930742427703493
ChrVII,-140000.0,0.08382857142857143,0.0289873052480947,35,0.004899748872708299
ChrVII,-139000.0,0.0648,0.0245761721041768,35,0.0041541312837570605
ChrVII,-138000.0,0.07622857142857144,0.030363567288567973,35,0.005132379616533765
ChrVII,-137000.0,0.036,0.015369947759105987,35,0.0025979953487126907
ChrVII,-136000.0,0.029771428571428574,0.012158477348277269,35,0.0020551577723833653
ChrVII,-135000.0,0.05117142857142857,0.02262934808954918,35,0.003825057963923024
ChrVII,-134000.0,0.04374285714285714,0.017833119975686443,35,0.0030143474445070992
ChrVII,-133000.0,0.08751428571428573,0.03543043841651631,35,0.0059888371549230894
ChrVII,-132000.0,0.018742857142857144,0.009350504412763475,35,0.0015805237176609642
ChrVII,-131000.0,0.04314285714285714,0.016476619543967102,35,0.0027850570222253653
ChrVII,-130000.0,0.072,0.026387385578095047,35,0.004460282238497785
ChrVII,-129000.0,0.06457142857142857,0.02445558484788497,35,0.004133748317212845
ChrVII,-128000.0,0.063,0.022119993617699327,35,0.003738961344113244
ChrVII,-127000.0,0.01957142857142857,0.009484618241831208,35,0.0016031930923118697
ChrVII,-126000.0,0.19334285714285715,0.09352317827121562,35,0.01580830240633029
ChrVII,-125000.0,0.07262857142857142,0.03383705392742392,35,0.0057195060188481184
ChrVII,-124000.0,0.024742857142857143,0.009150194009974218,35,0.0015466650798242195
ChrVII,-123000.0,0.0706857142857143,0.028883917190521573,35,0.004882273101359089
ChrVII,-122000.0,0.08457142857142858,0.0335955929482755,35,0.005678691664072478
ChrVII,-121000.0,0.045142857142857144,0.022542956193666787,35,0.00381045506824721
ChrVII,-120000.0,0.07408571428571428,0.02815437634832328,35,0.004758958192002668
ChrVII,-119000.0,0.049685714285714284,0.019482679228380432,35,0.003293173848675323
ChrVII,-118000.0,0.02885714285714286,0.013027443560203427,35,0.002202039870628308
ChrVII,-117000.0,0.030628571428571432,0.013056631657977524,35,0.00220697355963255
ChrVII,-116000.0,0.048542857142857145,0.018689951463668537,35,0.003159178400037786
ChrVII,-115000.0,0.04894285714285714,0.02617581152980166,35,0.004424519697076726
ChrVII,-114000.0,0.05711428571428571,0.02619695921798764,35,0.004428094308806338
ChrVII,-113000.0,0.09617142857142857,0.038796972072789475,35,0.006557885203580292
ChrVII,-112000.0,0.19897142857142858,0.076668302259986,35,0.012959308371567821
ChrVII,-111000.0,0.05057142857142857,0.023925479544380533,35,0.00404414416667066
ChrVII,-110000.0,0.04485714285714286,0.016241093228095745,35,0.0027452458086335233
ChrVII,-109000.0,0.0564,0.015460005326838742,35,0.0026132178560206586
ChrVII,-108000.0,0.05245714285714286,0.016892989943870135,35,0.0028554364652295778
ChrVII,-107000.0,0.051685714285714286,0.018925195513127047,35,0.003198941901897671
ChrVII,-106000.0,0.04037142857142857,0.013822585342338043,35,0.0023364433626850054
ChrVII,-105000.0,0.0876,0.03141112579213633,35,0.0053094493218073325
ChrVII,-104000.0,0.04568571428571429,0.016298270259305993,35,0.0027549104908735408
ChrVII,-103000.0,0.08648571428571429,0.027285388708515587,35,0.004612072471784675
ChrVII,-102000.0,0.03365714285714286,0.012954542371972345,35,0.0021897173207466557
ChrVII,-101000.0,0.0886,0.03650801684723025,35,0.006170981154027401
ChrVII,-100000.0,0.06328571428571428,0.02745431652396976,35,0.004640626484179292
ChrVII,-99000.0,0.20365714285714287,0.07816345725734095,35,0.013212035693066448
ChrVII,-98000.0,0.03265714285714286,0.010574505570816392,35,0.0017874176749651748
ChrVII,-97000.0,0.02871428571428571,0.013897886907879258,35,0.0023491716503859805
ChrVII,-96000.0,0.09114285714285714,0.032642576723139534,35,0.005517602520572683
ChrVII,-95000.0,0.11880000000000002,0.04460466870842373,35,0.007539565107936048
ChrVII,-94000.0,0.0778,0.03019135053386688,35,0.005103269671939532
ChrVII,-93000.0,0.12822857142857144,0.04842707416936358,35,0.008185669555658213
ChrVII,-92000.0,0.1012,0.03257191139255887,35,0.005505657899612273
ChrVII,-91000.0,0.1358285714285714,0.050934494098553953,35,0.008609500879967478
ChrVII,-90000.0,0.0404,0.015821058193210124,35,0.002674246929259799
ChrVII,-89000.0,0.0248,0.012650970667246422,35,0.002138404337173795
ChrVII,-88000.0,0.04874285714285714,0.020813376435731477,35,0.003518102729984941
ChrVII,-87000.0,0.07277142857142857,0.032648831808923806,35,0.005518659823045537
ChrVII,-86000.0,0.04737142857142857,0.01782609738274644,35,0.003013160409646606
ChrVII,-85000.0,0.0766,0.03221727706024317,35,0.005445713756646389
ChrVII,-84000.0,0.16354285714285716,0.06543130338136996,35,0.011059908889039438
ChrVII,-83000.0,0.11871428571428572,0.05126033406777112,35,0.008664577887236378
ChrVII,-82000.0,0.05794285714285714,0.03128516173104776,35,0.005288157509372956
ChrVII,-81000.0,0.08142857142857143,0.03381896936743683,35,0.005716449170284522
ChrVII,-80000.0,0.07182857142857144,0.030012238400051273,35,0.00507299419554598
ChrVII,-79000.0,0.06397142857142857,0.018223265211206888,35,0.003080294025659532
ChrVII,-78000.0,0.10528571428571429,0.039489068799122735,35,0.006674870902169139
ChrVII,-77000.0,0.025714285714285714,0.012796073452364961,35,0.002162931184416973
ChrVII,-76000.0,0.1418,0.05668011374474866,35,0.009580687857974121
ChrVII,-75000.0,0.10502857142857143,0.04027222493034544,35,0.006807248449453057
ChrVII,-74000.0,0.11699999999999999,0.046789893328015385,35,0.007908935484893126
ChrVII,-73000.0,0.08457142857142858,0.031097839639629324,35,0.005256494296859569
ChrVII,-72000.0,0.039,0.018136735551652846,35,0.0030656678436730704
ChrVII,-71000.0,0.021142857142857144,0.007519163193205108,35,0.0012709705529470711
ChrVII,-70000.0,0.10517142857142857,0.045190762795252824,35,0.007638633090167015
ChrVII,-69000.0,0.04982857142857143,0.021905526719080186,35,0.003702709821739964
ChrVII,-68000.0,0.058885714285714284,0.02015202723501217,35,0.0034063143118150956
ChrVII,-67000.0,0.03302857142857143,0.01269665475693526,35,0.002146126357728579
ChrVII,-66000.0,0.04177142857142857,0.01649435859759992,35,0.0027880554695558927
ChrVII,-65000.0,0.04448571428571428,0.023147063628500456,35,0.003912567862019771
ChrVII,-64000.0,0.10782857142857143,0.046937684417612625,35,0.007933916738529941
ChrVII,-63000.0,0.10508571428571428,0.04634358349429226,35,0.00783349535391347
ChrVII,-62000.0,0.09562857142857142,0.0409347297638611,35,0.006919232205217851
ChrVII,-61000.0,0.0508,0.0208380308429507,35,0.003522270085416768
ChrVII,-60000.0,0.05625714285714286,0.024689057896807903,35,0.0041732124653451755
ChrVII,-59000.0,0.04214285714285715,0.018159656088255014,35,0.003069542121479067
ChrVII,-58000.0,0.07434285714285714,0.033994759853233136,35,0.005746163185686829
ChrVII,-57000.0,0.08408571428571429,0.0323040440270905,35,0.005460380050886572
ChrVII,-56000.0,0.1076,0.04449534013936344,35,0.007521085206875112
ChrVII,-55000.0,0.0398,0.017457174490061976,35,0.0029508010591628
ChrVII,-54000.0,0.0682,0.023890436186400417,35,0.004038220758051285
ChrVII,-53000.0,0.10822857142857142,0.043105947258767326,35,0.007286234945970048
ChrVII,-52000.0,0.04011428571428571,0.01757634009378622,35,0.0029709437225637677
ChrVII,-51000.0,0.1030857142857143,0.03525401222770622,35,0.005959015686099413
ChrVII,-50000.0,0.06411428571428572,0.025336292765367967,35,0.004282615125939614
ChrVII,-49000.0,0.048685714285714284,0.02025248195185183,35,0.0034232942580840133
ChrVII,-48000.0,0.09897142857142857,0.035728128409753916,35,0.006039155947798062
ChrVII,-47000.0,0.07065714285714285,0.02501287063651415,35,0.004227946808284783
ChrVII,-46000.0,0.050057142857142856,0.01815609257188869,35,0.0030689397772753085
ChrVII,-45000.0,0.11545714285714287,0.034498374093948986,35,0.005831289529343403
ChrVII,-44000.0,0.029285714285714283,0.007390659560519331,35,0.0012492494745645804
ChrVII,-43000.0,0.024257142857142856,0.0071056847877260226,35,0.0012010799462212687
ChrVII,-42000.0,0.06354285714285714,0.027071086004794697,35,0.004575848703414768
ChrVII,-41000.0,0.0684,0.025105893378904905,35,0.004243670521588395
ChrVII,-40000.0,0.04322857142857143,0.016601002298383204,35,0.0028060815450472896
ChrVII,-39000.0,0.0742,0.03186072633122072,35,0.005385445683514415
ChrVII,-38000.0,0.042114285714285715,0.01759808049120102,35,0.0029746185204386887
ChrVII,-37000.0,0.08757142857142856,0.03264000226561204,35,0.005517167357826087
ChrVII,-36000.0,0.061342857142857136,0.02444193943535055,35,0.004131441821520647
ChrVII,-35000.0,0.07619999999999999,0.03340905125684286,35,0.005647160363232768
ChrVII,-34000.0,0.0334,0.017541882654345392,35,0.0029651193522536746
ChrVII,-33000.0,0.0516,0.018458538594884038,35,0.003120062485907356
ChrVII,-32000.0,0.0774857142857143,0.027847664838811705,35,0.0047071144845550845
ChrVII,-31000.0,0.06985714285714285,0.02426343515898534,35,0.0041012690917891885
ChrVII,-30000.0,0.05022857142857143,0.020831375818399396,35,0.003521145180953797
ChrVII,-29000.0,0.05714285714285714,0.01862184494736484,35,0.0031476662976320253
ChrVII,-28000.0,0.09017142857142857,0.036914436610249124,35,0.006239678632411634
ChrVII,-27000.0,0.043514285714285714,0.016859927130837275,35,0.002849847829807975
ChrVII,-26000.0,0.05022857142857143,0.016131966282336874,35,0.0027267999881307957
ChrVII,-25000.0,0.08337142857142858,0.03350512315021278,35,0.005663399477121049
ChrVII,-24000.0,0.08174285714285713,0.03211041873904229,35,0.005427651403683176
ChrVII,-23000.0,0.044828571428571426,0.01818772325803657,35,0.003074286339070881
ChrVII,-22000.0,0.08191428571428572,0.024354455358277245,35,0.004116654313528746
ChrVII,-21000.0,0.1505142857142857,0.058005259106684574,35,0.0098046783061289
ChrVII,-20000.0,0.12380000000000001,0.05153456863801114,35,0.00871093199000278
ChrVII,-19000.0,0.07957142857142857,0.030272571272169323,35,0.0051169984824492335
ChrVII,-18000.0,0.20662857142857144,0.07059415311328208,35,0.011932589772529341
ChrVII,-17000.0,0.0378,0.017445376936901884,35,0.002948806908713073
ChrVII,-16000.0,0.013485714285714285,0.004816463363063306,35,0.0008141309008073945
ChrVII,-15000.0,0.002428571428571429,0.001974628993979767,35,0.0003337732191544581
ChrVII,-14000.0,0.09997142857142857,0.033302963756368334,35,0.005629228302752855
ChrVII,-13000.0,0.2984,0.09980192147154167,35,0.016869603712350946
ChrVII,-12000.0,0.24282857142857145,0.08102195988244965,35,0.0136952108242191
ChrVII,-11000.0,0.08157142857142857,0.0321305111677228,35,0.005431047644000608
ChrVII,-10000.0,0.06774285714285715,0.028540314991813472,35,0.004824193729324644
ChrVII,-9000.0,0.04897142857142857,0.02216181893454134,35,0.003746031113010123
ChrVII,-8000.0,0.097,0.03325392502264605,35,0.005620939243862477
ChrVII,-7000.0,0.0931142857142857,0.03186623829160171,35,0.005386377374867992
ChrVII,-6000.0,0.14714285714285716,0.051718777371213144,35,0.008742068948927543
ChrVII,-5000.0,0.14605714285714286,0.05522357918026495,35,0.00933448858110761
ChrVII,-4000.0,0.06171428571428572,0.028532305146531534,35,0.004822839818360695
ChrVII,-3000.0,0.1577714285714286,0.05224832432679524,35,0.00883157872144529
ChrVII,-2000.0,0.13102857142857144,0.05562452152565434,35,0.009402260206928945
ChrVII,-1000.0,0.026000000000000002,0.009929160855486108,35,0.0016783345085795843
ChrVII,0.0,0.11854285714285714,0.040540715087821685,35,0.006852631569241813
ChrVII,1000.0,0.12185714285714284,0.04570760192735535,35,0.007725994848468343
ChrVII,2000.0,0.08748571428571428,0.038389927775678984,35,0.0064890821596671104
ChrVII,3000.0,0.15602857142857143,0.05467792635289035,35,0.009242256419375552
ChrVII,4000.0,0.055542857142857144,0.021980396154893354,35,0.0037153650661852886
ChrVII,5000.0,0.06634285714285715,0.02658608974759596,35,0.004493869373354984
ChrVII,6000.0,0.09085714285714286,0.03417183468463884,35,0.005776094295120401
ChrVII,7000.0,0.0733142857142857,0.02900483877336517,35,0.0049027125794048445
ChrVII,8000.0,0.04517142857142857,0.017684299640684464,35,0.0029891922166436903
ChrVII,9000.0,0.10374285714285715,0.03391021263584767,35,0.005731872097587072
ChrVII,10000.0,0.127,0.04491560713945524,35,0.007592123295525026
ChrVII,11000.0,0.15348571428571428,0.059587983109788474,35,0.010072207491185743
ChrVII,12000.0,0.17382857142857142,0.06242712726441443,35,0.010552110443599686
ChrVII,13000.0,0.026885714285714287,0.011806706540256309,35,0.0019956976533657246
ChrVII,14000.0,0.11014285714285714,0.03970563958842685,35,0.006711478046975195
ChrVII,15000.0,0.09662857142857144,0.03876785032068963,35,0.006552962729041825
ChrVII,16000.0,0.12962857142857143,0.05280490491605185,35,0.008925658012067196
ChrVII,17000.0,0.11314285714285714,0.04226467225719849,35,0.00714403351657552
ChrVII,18000.0,0.026942857142857143,0.008811566119538091,35,0.0014894265193498525
ChrVII,19000.0,0.10342857142857143,0.040645009616466936,35,0.0068702605621677
ChrVII,20000.0,0.04494285714285714,0.01957781285799108,35,0.0033092543670419643
ChrVII,21000.0,0.04474285714285715,0.02270053492132478,35,0.003837090734674182
ChrVII,22000.0,0.04082857142857143,0.019379318439854312,35,0.003275702686636334
ChrVII,23000.0,0.046228571428571424,0.025230800171832136,35,0.004264783623085783
ChrVII,24000.0,0.09362857142857144,0.038061162631222084,35,0.0064335107075382736
ChrVII,25000.0,0.16414285714285715,0.05517413228995614,35,0.009326130531162094
ChrVII,26000.0,0.08717142857142858,0.03459044896591927,35,0.005846853023303258
ChrVII,27000.0,0.12191428571428573,0.04390991542088083,35,0.007422130368545347
ChrVII,28000.0,0.14008571428571429,0.05674834614256144,35,0.009592221238238479
ChrVII,29000.0,0.1336857142857143,0.049100000855739435,35,0.008299414926080398
ChrVII,30000.0,0.11857142857142858,0.04400887992899889,35,0.007438858423565967
ChrVII,31000.0,0.16885714285714287,0.0623104857841396,35,0.010532394434933265
ChrVII,32000.0,0.20888571428571429,0.06638513805530459,35,0.011221136375636128
ChrVII,33000.0,0.0446,0.028133296162042166,35,0.004755394990177477
ChrVII,34000.0,0.0688,0.027285850675007807,35,0.004612150558373962
ChrVII,35000.0,0.07525714285714286,0.02459954908379523,35,0.0041580827145145036
ChrVII,36000.0,0.11385714285714285,0.03823391077006261,35,0.0064627104724457735
ChrVII,37000.0,0.07314285714285715,0.03131729728510584,35,0.0052935894094210045
ChrVII,38000.0,0.10911428571428572,0.041501786941380375,35,0.007015082362468803
ChrVII,39000.0,0.23948571428571427,0.07430516228942068,35,0.01255986481143936
ChrVII,40000.0,0.36360000000000003,0.10483017078056465,35,0.017719532971822247
ChrVII,41000.0,0.18182857142857142,0.059561379963809426,35,0.010067710738783072
ChrVII,42000.0,0.22714285714285715,0.07095613510644233,35,0.01199377589686024
ChrVII,43000.0,0.14811428571428573,0.049678834070676914,35,0.008397255596956917
ChrVII,44000.0,0.13805714285714285,0.050354007292569745,35,0.008511380701189215
ChrVII,45000.0,0.14234285714285716,0.05135799545814645,35,0.00868108567515606
ChrVII,46000.0,0.06931428571428572,0.023748401096112735,35,0.004014212445875808
ChrVII,47000.0,0.04897142857142857,0.01929261625640252,35,0.003261047342788627
ChrVII,48000.0,0.1656857142857143,0.05680916010881438,35,0.009602500674703598
ChrVII,49000.0,0.0898,0.03431069118236712,35,0.005799565327090754
ChrVII,50000.0,0.2006,0.08161502168538512,35,0.013795456565432676
ChrVII,51000.0,0.17757142857142857,0.06275408855407034,35,0.01060737698861653
ChrVII,52000.0,0.05934285714285714,0.02000285693880466,35,0.0033810999297113177
ChrVII,53000.0,0.05551428571428572,0.020161657594919863,35,0.003407942139745207
ChrVII,54000.0,0.04208571428571429,0.018021835495360863,35,0.003046246189384327
ChrVII,55000.0,0.05525714285714286,0.02356011442240123,35,0.003982386189196618
ChrVII,56000.0,0.07857142857142857,0.03012843655212846,35,0.0050926352680699056
ChrVII,57000.0,0.12231428571428571,0.041783596154029455,35,0.007062716813487215
ChrVII,58000.0,0.10514285714285715,0.041624471632147615,35,0.0070358198601472
ChrVII,59000.0,0.0842857142857143,0.03653006129410764,35,0.006174707345641714
ChrVII,60000.0,0.050942857142857144,0.022644234244898084,35,0.003827574183428959
ChrVII,61000.0,0.10351428571428571,0.03944196886012443,35,0.006666909559400764
ChrVII,62000.0,0.1078,0.03562698910855611,35,0.006022060285652544
ChrVII,63000.0,0.14025714285714286,0.054590099758075536,35,0.00922741101531834
ChrVII,64000.0,0.08,0.027424763391118316,35,0.004635631092985301
ChrVII,65000.0,0.13274285714285713,0.04964304516015419,35,0.00839120616695684
ChrVII,66000.0,0.1874,0.05615378044997086,35,0.009491721293276774
ChrVII,67000.0,0.19162857142857143,0.061247370034430496,35,0.010352695075106158
ChrVII,68000.0,0.20214285714285715,0.06370803941194773,35,0.010768624113883931
ChrVII,69000.0,0.18845714285714285,0.05805744764361208,35,0.009813499778935367
ChrVII,70000.0,0.4281428571428571,0.12377259576410636,35,0.02092138718576545
ChrVII,71000.0,0.08608571428571428,0.031225339849863858,35,0.005278045765891267
ChrVII,72000.0,0.15582857142857143,0.05453627271841014,35,0.00921831258499981
ChrVII,73000.0,0.1760857142857143,0.055651949613632755,35,0.00940689639997975
ChrVII,74000.0,0.13885714285714287,0.0481518082594565,35,0.008139141124670278
ChrVII,75000.0,0.13554285714285713,0.04457798378858628,35,0.007535054533228507
ChrVII,76000.0,0.16414285714285715,0.0515775503245258,35,0.008718197221049431
ChrVII,77000.0,0.21734285714285714,0.0665582199180196,35,0.011250392550174113
ChrVII,78000.0,0.0986857142857143,0.037856362763486306,35,0.0063988932116213265
ChrVII,79000.0,0.0686,0.02054865102198997,35,0.0034733559680332603
ChrVII,80000.0,0.11551428571428572,0.04298588785429294,35,0.007265941202667709
ChrVII,81000.0,0.07148571428571428,0.025793719514380913,35,0.004359934358570599
ChrVII,82000.0,0.08971428571428572,0.029465404867973787,35,0.004980562458293278
ChrVII,83000.0,0.08285714285714285,0.033806667335046815,35,0.0057143697472812754
ChrVII,84000.0,0.08634285714285714,0.031232470713838133,35,0.005279251101896818
ChrVII,85000.0,0.15122857142857143,0.05864553827584725,35,0.009912905238935276
ChrVII,86000.0,0.04285714285714286,0.019886653604783252,35,0.0033614579812789513
ChrVII,87000.0,0.19028571428571428,0.07353053444521072,35,0.012428928807766316
ChrVII,88000.0,0.10608571428571428,0.0424398338333024,35,0.007173641226837355
ChrVII,89000.0,0.02205714285714286,0.010649338165414062,35,0.001800066692108494
ChrVII,90000.0,0.008314285714285713,0.0030367496998428755,35,0.0005133043858735504
ChrVII,91000.0,0.008628571428571428,0.003245682329112418,35,0.0005486204459893043
ChrVII,92000.0,0.02911428571428571,0.008790942626869292,35,0.0014859405128345728
ChrVII,93000.0,0.08025714285714286,0.030945248477938333,35,0.005230701682952146
ChrVII,94000.0,0.0858,0.034100025875443,35,0.0057639563909966315
ChrVII,95000.0,0.1466857142857143,0.058080963484843554,35,0.009817474681589427
ChrVII,96000.0,0.14862857142857142,0.05545219759835849,35,0.009373132146859822
ChrVII,97000.0,0.08337142857142858,0.031962372836054014,35,0.005402627078722043
ChrVII,98000.0,0.057199999999999994,0.021923396044355153,35,0.0037057302889970173
ChrVII,99000.0,0.09668571428571428,0.03912932661931039,35,0.006614063375394394
ChrVII,100000.0,0.04154285714285714,0.01895713874095185,35,0.00320434129287885
ChrVII,101000.0,0.0574,0.022334620975464237,35,0.0037752399890324745
ChrVII,102000.0,0.1326857142857143,0.0629045829381441,35,0.010632815182419068
ChrVII,103000.0,0.03497142857142857,0.02134931561692141,35,0.003608692985836619
ChrVII,104000.0,0.0808,0.036212445049603983,35,0.006121020401559083
ChrVII,105000.0,0.0764,0.02816673047910163,35,0.004761046421240826
ChrVII,106000.0,0.03325714285714285,0.010155678959382795,35,0.0017166230564358484
ChrVII,107000.0,0.03291428571428571,0.011890113116197271,35,0.002009795937871493
ChrVII,108000.0,0.0382,0.012465953633797936,35,0.0021071307505705476
ChrVII,109000.0,0.11448571428571427,0.04754463625872837,35,0.008036510324716797
ChrVII,110000.0,0.06002857142857143,0.026419117091590318,35,0.004465645843225686
ChrVII,111000.0,0.023457142857142857,0.011348342343689666,35,0.0019182199631770213
ChrVII,112000.0,0.08768571428571428,0.040071092285771166,35,0.0067732508273877085
ChrVII,113000.0,0.15657142857142858,0.06316983909611112,35,0.010677651656518822
ChrVII,114000.0,0.025142857142857144,0.008670921170762643,35,0.0014656531839771238
ChrVII,115000.0,0.032342857142857145,0.010718161763877174,35,0.0018117000035218589
ChrVII,116000.0,0.014314285714285715,0.0044640487332058745,35,0.0007545619560368779
ChrVII,117000.0,0.00802857142857143,0.00429422124889412,35,0.0007258558718496939
ChrVII,118000.0,0.00877142857142857,0.003850788416489723,35,0.0006509020428511152
ChrVII,119000.0,0.05694285714285714,0.022663708820027485,35,0.0038308659874348875
ChrVII,120000.0,0.06248571428571428,0.028138702077776235,35,0.004756308756714147
ChrVII,121000.0,0.06582857142857142,0.02602768403324533,35,0.004399481580285353
ChrVII,122000.0,0.02205714285714286,0.00928294722831588,35,0.0015691044692862912
ChrVII,123000.0,0.09711428571428571,0.03944897779080588,35,0.0066680942849180695
ChrVII,124000.0,0.056742857142857143,0.024867108984433593,35,0.004203308592198355
ChrVII,125000.0,0.087,0.03427998901777572,35,0.005794375714083994
ChrVII,126000.0,0.0478,0.02070208855618764,35,0.0034992916450057037
