chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrV,27000.0,0.10297142857142857,0.03709565196836393,35,0.00627030961859821
ChrV,28000.0,0.013885714285714286,0.004289326209060241,35,0.0007250284591011601
ChrV,29000.0,0.013285714285714286,0.005913948758314227,35,0.0009996397910671394
ChrV,30000.0,0.07057142857142856,0.020318472780562365,35,0.003434448744015567
ChrV,31000.0,0.037885714285714286,0.021008081678209445,35,0.0035510139228045814
ChrV,32000.0,0.10477142857142857,0.04178733674936753,35,0.007063349089500253
ChrV,33000.0,0.06905714285714286,0.02868894320439277,35,0.004849316482571463
ChrV,34000.0,0.054771428571428575,0.02118279784093093,35,0.003580546344463362
ChrV,35000.0,0.11245714285714285,0.04964600739656883,35,0.008391706876298711
ChrV,36000.0,0.1505142857142857,0.05654117262385591,35,0.009557202522078269
ChrV,37000.0,0.09242857142857143,0.03311769183691765,35,0.005597911632551763
ChrV,38000.0,0.056485714285714285,0.024658099049592118,35,0.004167979465055994
ChrV,39000.0,0.040628571428571424,0.026517569884984594,35,0.004482287402671102
ChrV,40000.0,0.08974285714285714,0.035302343579214024,35,0.005967185175572132
ChrV,41000.0,0.20568571428571428,0.07993224021138208,35,0.013511014580926278
ChrV,42000.0,0.14679999999999999,0.05228586582151894,35,0.008837924392244212
ChrV,43000.0,0.213,0.07087271108452525,35,0.011979674663446283
ChrV,44000.0,0.09219999999999999,0.034859212640023195,35,0.005892282375840338
ChrV,45000.0,0.07411428571428572,0.02446699028171176,35,0.004135676187397992
ChrV,46000.0,0.030285714285714287,0.00947619751417894,35,0.0016017697295512244
ChrV,47000.0,0.0544,0.021419067920622387,35,0.0036204832770866183
ChrV,48000.0,0.01717142857142857,0.006740944750882757,35,0.0011394276274196845
ChrV,49000.0,0.052028571428571424,0.019082615609171478,35,0.003225550754688016
ChrV,50000.0,0.09237142857142858,0.03512924516049581,35,0.0059379262025588365
ChrV,51000.0,0.09308571428571429,0.04006859664344123,35,0.006772828986841023
ChrV,52000.0,0.08582857142857143,0.026399070520943497,35,0.0044622573543307105
ChrV,53000.0,0.09537142857142858,0.0336242959377728,35,0.005683543354811892
ChrV,54000.0,0.007971428571428572,0.003091598808590356,35,0.0005225755773987504
ChrV,55000.0,0.09748571428571429,0.03532568756132953,35,0.005971131028733578
ChrV,56000.0,0.02037142857142857,0.007742494332409612,35,0.0013087204054494817
ChrV,57000.0,0.12457142857142858,0.04731514228104604,35,0.007997718762382238
ChrV,58000.0,0.09908571428571429,0.036103097006287124,35,0.006102537208747987
ChrV,59000.0,0.0826,0.03482071729504113,35,0.005885775474920572
ChrV,60000.0,0.1270285714285714,0.049609347858624225,35,0.008385510283404656
ChrV,61000.0,0.05811428571428571,0.023391516094731533,35,0.0039538878704025865
ChrV,62000.0,0.04788571428571428,0.02070915033416449,35,0.00350048530334632
ChrV,63000.0,0.09554285714285714,0.030797577117405207,35,0.005205740667220923
ChrV,64000.0,0.043514285714285714,0.018000606899199145,35,0.0030426579017107293
ChrV,65000.0,0.043257142857142855,0.016723254076009136,35,0.002826745867049026
ChrV,66000.0,0.06257142857142857,0.022767734799473565,35,0.0038484495872611185
ChrV,67000.0,0.035257142857142855,0.015769185993283114,35,0.0026654789271657103
ChrV,68000.0,0.04074285714285714,0.015078896154682463,35,0.0025487986483478703
ChrV,69000.0,0.10594285714285714,0.04585972400390441,35,0.007751708172515059
ChrV,70000.0,0.22891428571428574,0.08303910185554025,35,0.0140361700484089
ChrV,71000.0,0.20722857142857143,0.07834204254582657,35,0.013242222116345558
ChrV,72000.0,0.023742857142857142,0.010310881907687901,35,0.0017428571428571426
ChrV,73000.0,0.054085714285714286,0.021568456581956226,35,0.0036457345696335164
ChrV,74000.0,0.09562857142857142,0.03561483969811867,35,0.006020006660467814
ChrV,75000.0,0.02885714285714286,0.012626169968253515,35,0.0021342122539189756
ChrV,76000.0,0.04505714285714286,0.016838231808006685,35,0.0028461806509283783
ChrV,77000.0,0.0732,0.025484482014147585,35,0.004307663680761837
ChrV,78000.0,0.08094285714285715,0.03398437604438325,35,0.005744408001640876
ChrV,79000.0,0.03205714285714286,0.014656744797779175,35,0.002477442045262624
ChrV,80000.0,0.047657142857142856,0.020941013595816422,35,0.003539677347766392
ChrV,81000.0,0.0424,0.013034343775083534,35,0.002203206219821201
ChrV,82000.0,0.047857142857142855,0.01921112247867772,35,0.003247272380193024
ChrV,83000.0,0.11171428571428572,0.03979252917510095,35,0.006726165067749039
ChrV,84000.0,0.02542857142857143,0.005942299585997655,35,0.0010044319555954841
ChrV,85000.0,0.09177142857142857,0.02998635544051731,35,0.005068619176870961
ChrV,86000.0,0.12308571428571428,0.04819956762594174,35,0.008147213931027904
ChrV,87000.0,0.07891428571428571,0.0324792888111897,35,0.005490001825866655
ChrV,88000.0,0.06002857142857143,0.02504053856107275,35,0.004232623541116824
ChrV,89000.0,0.05705714285714286,0.022905101996694786,35,0.0038716688814994476
ChrV,90000.0,0.16051428571428572,0.06823418645870025,35,0.011533682600701887
ChrV,91000.0,0.16074285714285716,0.06693822562945753,35,0.011314625238942694
ChrV,92000.0,0.0598,0.02048787302714634,35,0.0034630826118460687
ChrV,93000.0,0.051314285714285715,0.022847025071589706,35,0.003861852089428626
ChrV,94000.0,0.03817142857142857,0.018870278083748082,35,0.003189659162077994
ChrV,95000.0,0.07211428571428571,0.027484510534621694,35,0.0046457302034932525
ChrV,96000.0,0.06448571428571429,0.026033204395395453,35,0.004400414691797117
ChrV,97000.0,0.022914285714285717,0.012134955412243709,35,0.002051181839519722
ChrV,98000.0,0.10477142857142858,0.04112683803458137,35,0.006951704429691405
ChrV,99000.0,0.11071428571428571,0.04020357858564878,35,0.006795645099394669
ChrV,100000.0,0.064,0.022542769807373606,35,0.003810423563213469
ChrV,101000.0,0.028600000000000004,0.011980867100113759,35,0.0020251361609996093
ChrV,102000.0,0.06734285714285715,0.028702267646777094,35,0.004851568724406062
ChrV,103000.0,0.0714,0.025651739993729127,35,0.0043359354393779645
ChrV,104000.0,0.09182857142857143,0.03595216242722095,35,0.006077024608411299
ChrV,105000.0,0.052714285714285714,0.0217249807805661,35,0.0036721919881181377
ChrV,106000.0,0.14145714285714284,0.05459656467168591,35,0.009228503785167192
ChrV,107000.0,0.10825714285714286,0.04427942216075947,35,0.007484588407217205
ChrV,108000.0,0.1574,0.06602236697647602,35,0.011159816871483244
ChrV,109000.0,0.09711428571428571,0.04390683413813405,35,0.007421609536700654
ChrV,110000.0,0.16137142857142855,0.05866810222333251,35,0.009916719242179404
ChrV,111000.0,0.045457142857142856,0.018571551389380568,35,0.0031391651347288567
ChrV,112000.0,0.11725714285714287,0.04507923929178542,35,0.007619782177475474
ChrV,113000.0,0.13094285714285714,0.048997564679663576,35,0.008282100052070671
ChrV,114000.0,0.12359999999999999,0.05495998544395731,35,0.00928993310755557
ChrV,115000.0,0.06997142857142857,0.027266102327513798,35,0.004608812478392279
ChrV,116000.0,0.09382857142857143,0.03554076840035109,35,0.006007486325975508
ChrV,117000.0,0.13762857142857143,0.05188793677911348,35,0.008770662107590407
ChrV,118000.0,0.04982857142857143,0.026265035709862192,35,0.004439601336157291
ChrV,119000.0,0.09037142857142856,0.032884008015953245,35,0.005558411857441906
ChrV,120000.0,0.10368571428571428,0.04907243830991766,35,0.008294756005505912
ChrV,121000.0,0.041342857142857146,0.02072075239541105,35,0.0035024464096315502
ChrV,122000.0,0.08445714285714286,0.03568105681066707,35,0.0060311993953490375
ChrV,123000.0,0.05928571428571429,0.02613716244170743,35,0.004417986808827884
ChrV,124000.0,0.06828571428571428,0.027194908075043833,35,0.004596778453314837
ChrV,125000.0,0.05108571428571429,0.022233217634579,35,0.0037580996960339054
ChrV,126000.0,0.03971428571428571,0.017587715346014585,35,0.00297286649112765
ChrV,127000.0,0.05417142857142857,0.020541902246363646,35,0.0034722152167463013
ChrV,128000.0,0.07148571428571428,0.029722611147834536,35,0.005024038254646719
ChrV,129000.0,0.09325714285714286,0.04762744071691967,35,0.00805050683274697
ChrV,130000.0,0.07565714285714287,0.03878973701224322,35,0.006556662255139514
ChrV,131000.0,0.058199999999999995,0.029863217587960653,35,0.005047805080869682
ChrV,132000.0,0.06485714285714286,0.027137062627838465,35,0.004587000788150379
ChrV,133000.0,0.1755142857142857,0.06663878548632497,35,0.011264010616741692
ChrV,134000.0,0.0774,0.026129991783164327,35,0.004416774746312501
ChrV,135000.0,0.10508571428571428,0.04696580196932497,35,0.007938669472222389
ChrV,136000.0,0.08,0.03399653961629555,35,0.005746464020551751
ChrV,137000.0,0.10277142857142857,0.04322926957397221,35,0.007307080221849724
ChrV,138000.0,0.0552,0.018508821426234445,35,0.003128561835678474
ChrV,139000.0,0.03894285714285714,0.016689099748643365,35,0.0028209727320309113
ChrV,140000.0,0.0726,0.036870361123967375,35,0.006232228515459583
ChrV,141000.0,0.07445714285714285,0.03036672216631309,35,0.005132912888203653
ChrV,142000.0,0.04171428571428571,0.0150148385989081,35,0.0025379709451858277
ChrV,143000.0,0.14505714285714286,0.059289391401608334,35,0.010021736280666722
ChrV,144000.0,0.01577142857142857,0.0051110360080545555,35,0.0008639227656555921
ChrV,145000.0,0.016057142857142857,0.004981984350359492,35,0.0008421090541394419
ChrV,146000.0,0.08800000000000001,0.03173326330524486,35,0.005363900499769601
ChrV,147000.0,0.049428571428571426,0.0181744580213482,35,0.003072044104825449
ChrV,148000.0,0.017885714285714286,0.008198893141119464,35,0.0013858658844563135
ChrV,149000.0,0.02817142857142857,0.009385488530597817,35,0.0015864371128680877
ChrV,150000.0,0.05562857142857143,0.026762666835247455,35,0.00452371634873823
ChrV,151000.0,0.12594285714285716,0.05471420014474298,35,0.009248387809279428
ChrV,152000.0,0.11054285714285714,0.048180019569467665,35,0.008143909706407758
ChrV,153000.0,0.06194285714285715,0.02739573051444637,35,0.004630723641136041
ChrV,154000.0,0.08462857142857143,0.0384601288688044,35,0.006500948310175418
ChrV,155000.0,0.03471428571428572,0.016198350367301256,35,0.002738020946501577
ChrV,156000.0,0.04322857142857143,0.017313859994211565,35,0.002926576487976351
ChrV,157000.0,0.03728571428571428,0.014068260958148119,35,0.002377970121081992
ChrV,158000.0,0.04151428571428572,0.016201618344313325,35,0.002738573335436798
ChrV,159000.0,0.10557142857142858,0.039955332202705716,35,0.006753683802041609
ChrV,160000.0,0.18994285714285714,0.07704083823727856,35,0.013022278444817473
ChrV,161000.0,0.07022857142857143,0.03164052289510448,35,0.005348224509326518
ChrV,162000.0,0.06857142857142857,0.03430081950168822,35,0.005797896708505335
ChrV,163000.0,0.05091428571428572,0.018672678103663253,35,0.0031562586692974017
ChrV,164000.0,0.023828571428571428,0.010376686862968394,35,0.0017539802104446483
ChrV,165000.0,0.09177142857142857,0.03946561102759607,35,0.0066709058150866965
ChrV,166000.0,0.07908571428571429,0.03440021496903713,35,0.005814697608931467
ChrV,167000.0,0.07791428571428571,0.031069534376725928,35,0.005251709834184766
ChrV,168000.0,0.0776,0.03022192425843121,35,0.0051084375746192215
ChrV,169000.0,0.04751428571428572,0.016587329375107956,35,0.002803770399191159
ChrV,170000.0,0.07142857142857142,0.033334565803545796,35,0.005634570023678888
ChrV,171000.0,0.07191428571428571,0.028253444796292417,35,0.004775703816064761
ChrV,172000.0,0.052657142857142854,0.023352721036999795,35,0.003947330308781702
ChrV,173000.0,0.017342857142857142,0.0068037310574802275,35,0.0011500404502515927
ChrV,174000.0,0.04714285714285714,0.019468138158574497,35,0.003290715959272365
ChrV,175000.0,0.097,0.03655455230361394,35,0.006178847081819083
ChrV,176000.0,0.06914285714285714,0.03181855069086628,35,0.005378316699136123
ChrV,177000.0,0.0416,0.020803280284326202,35,0.0035163961689216308
ChrV,178000.0,0.07454285714285715,0.027637722364170884,35,0.0046716277294169
ChrV,179000.0,0.036257142857142856,0.011713096885771167,35,0.001979874733811368
ChrV,180000.0,0.037771428571428574,0.02019330948356806,35,0.0034132922854174497
ChrV,181000.0,0.119,0.04751346558360804,35,0.008031241518976655
ChrV,182000.0,0.07217142857142857,0.029371340286954914,35,0.004964662642119807
ChrV,183000.0,0.13382857142857144,0.05180988192947574,35,0.0087574684299357
ChrV,184000.0,0.21842857142857144,0.08623472949704532,35,0.014576329707958111
ChrV,185000.0,0.06997142857142857,0.028354360297830023,35,0.004792761649163275
ChrV,186000.0,0.07148571428571428,0.026230170581593555,35,0.004433708053857712
ChrV,187000.0,0.08254285714285714,0.03297444898272427,35,0.005573699171015565
ChrV,188000.0,0.04802857142857143,0.019983060052845513,35,0.0033777536452315685
ChrV,189000.0,0.0206,0.01013206906457964,35,0.0017126322558265329
ChrV,190000.0,0.06417142857142857,0.028608396252402087,35,0.004835701562735394
ChrV,191000.0,0.13614285714285712,0.049477352428776364,35,0.00836319898357653
ChrV,192000.0,0.033428571428571426,0.012802310715799143,35,0.0021639854743628253
ChrV,193000.0,0.001942857142857143,0.0013920542827240685,35,0.00023530011997145996
ChrV,194000.0,0.007971428571428572,0.003560285136348048,35,0.0006017980262062499
ChrV,195000.0,0.038971428571428574,0.012458131562028341,35,0.0021058085791231746
ChrV,196000.0,0.09325714285714286,0.03608922183662471,35,0.006100191877012932
ChrV,197000.0,0.05797142857142857,0.01892941333152272,35,0.0031996548433302265
ChrV,198000.0,0.07545714285714286,0.030416078233823148,35,0.005141255586294212
ChrV,199000.0,0.05234285714285714,0.019026209256062073,35,0.003216016340823189
ChrV,200000.0,0.038714285714285715,0.019291222369362742,35,0.0032608117328761714
ChrV,201000.0,0.05757142857142857,0.024961482933754175,35,0.0042192607011591185
ChrV,202000.0,0.08608571428571428,0.03665288001570106,35,0.006195467498664713
ChrV,203000.0,0.12937142857142855,0.05377080211103294,35,0.009088924436860917
ChrV,204000.0,0.03597142857142857,0.013546186166735846,35,0.0022897233748322746
ChrV,205000.0,0.03314285714285714,0.014962979526234774,35,0.0025292051620026002
ChrV,206000.0,0.061799999999999994,0.0220197772067588,35,0.003722021678893242
ChrV,207000.0,0.07991428571428572,0.035588639486558084,35,0.006015578016412771
ChrV,208000.0,0.04228571428571429,0.020065439161391304,35,0.0033916782560492117
ChrV,209000.0,0.04834285714285714,0.019013838392606792,35,0.00321392528324641
ChrV,210000.0,0.08774285714285715,0.037639421494228206,35,0.006362223444273389
ChrV,211000.0,0.049257142857142854,0.025687422943514435,35,0.004341966958744428
ChrV,212000.0,0.0978,0.05062247815069554,35,0.00855676055879234
ChrV,213000.0,0.04497142857142857,0.015347898331474487,35,0.0025942683151972726
ChrV,214000.0,0.04411428571428572,0.022464051581257072,35,0.0037971177544680553
ChrV,215000.0,0.07777142857142857,0.030654704767290583,35,0.005181590832304435
ChrV,216000.0,0.062228571428571425,0.026662471658831316,35,0.004506780272807955
ChrV,217000.0,0.032285714285714286,0.014603729234788802,35,0.002468480779536996
ChrV,218000.0,0.018857142857142857,0.010067837133059669,35,0.0017017750777838258
ChrV,219000.0,0.027828571428571428,0.012733664770496943,35,0.002152382191814422
ChrV,220000.0,0.05411428571428571,0.02446458596393069,35,0.0041352697835175135
ChrV,221000.0,0.03022857142857143,0.015475000169696307,35,0.00261575244706867
ChrV,222000.0,0.018228571428571427,0.007235881645886513,35,0.0012230872319465935
ChrV,223000.0,0.07322857142857143,0.028491573278763668,35,0.0048159548760912845
ChrV,224000.0,0.037142857142857144,0.017179233115019076,35,0.00290382039202628
ChrV,225000.0,0.04202857142857143,0.019263628810740285,35,0.003256147570181597
ChrV,226000.0,0.11711428571428573,0.04687516050392689,35,0.007923348268195187
ChrV,227000.0,0.05028571428571429,0.01998171432993238,35,0.0033775261765424244
ChrV,228000.0,0.028742857142857143,0.010984863535372494,35,0.0018567808309064397
ChrV,229000.0,0.023914285714285714,0.00948178262146271,35,0.0016027137849880233
ChrV,230000.0,0.049971428571428576,0.018022022009500614,35,0.0030462777160280828
ChrV,231000.0,0.011657142857142857,0.005307834703878548,35,0.0008971878166757262
ChrV,232000.0,0.010428571428571428,0.003301387536152875,35,0.0005580363445374594
ChrV,233000.0,0.016742857142857143,0.005977127271538399,35,0.0010103189089189055
ChrV,234000.0,0.06211428571428571,0.02352566987052957,35,0.003976563997283308
ChrV,235000.0,0.04365714285714286,0.015863281422170875,35,0.00268138395758071
ChrV,236000.0,0.02182857142857143,0.010379520884005802,35,0.0017544592474321994
ChrV,237000.0,0.0364,0.011438325669329712,35,0.001933429921280883
ChrV,238000.0,0.08262857142857143,0.03250618557813783,35,0.005494548209271587
ChrV,239000.0,0.058371428571428574,0.024296072926789328,35,0.004106785881454064
ChrV,240000.0,0.044000000000000004,0.013484195541884014,35,0.002279245046762914
ChrV,241000.0,0.03077142857142857,0.011540429480961357,35,0.0019506886154457795
ChrV,242000.0,0.06871428571428571,0.026502576377059057,35,0.004479753037267787
ChrV,243000.0,0.039599999999999996,0.018258277735929886,35,0.003086212222507218
ChrV,244000.0,0.08662857142857143,0.031161897656372256,35,0.005267322077939521
ChrV,245000.0,0.04171428571428571,0.022285013994599506,35,0.003766854878844062
ChrV,246000.0,0.032799999999999996,0.018397250433948326,35,0.003109702895911495
ChrV,247000.0,0.07702857142857143,0.03337354157578911,35,0.005641158131627442
ChrV,248000.0,0.05854285714285714,0.018078819028879946,35,0.0030558781645449507
ChrV,249000.0,0.08622857142857142,0.033934266660435045,35,0.005735937969831745
ChrV,250000.0,0.0876,0.03708828893964493,35,0.006269065039588299
ChrV,251000.0,0.0574,0.024655508870170557,35,0.0041675416448242655
ChrV,252000.0,0.032485714285714284,0.013686342330460488,35,0.002313414090451936
ChrV,253000.0,0.0542,0.018979555564126494,35,0.003208130427575559
ChrV,254000.0,0.023428571428571427,0.010062410289803139,35,0.0017008577738502257
ChrV,255000.0,0.03988571428571429,0.01907534816361225,35,0.0032243223321809377
ChrV,256000.0,0.03882857142857143,0.015399552541791433,35,0.0026029994703220746
ChrV,257000.0,0.07648571428571428,0.027942558125945607,35,0.004723154377628363
ChrV,258000.0,0.03194285714285715,0.011153851503464821,35,0.0018853450109526711
ChrV,259000.0,0.0076,0.0038592897853178664,35,0.0006523390364583396
ChrV,260000.0,0.009171428571428572,0.004197237987378017,35,0.0007094627086281374
ChrV,261000.0,0.036571428571428574,0.016279336802299073,35,0.0027517101525243175
ChrV,262000.0,0.06551428571428572,0.023286415414510295,35,0.003936122612989818
ChrV,263000.0,0.019,0.008412176049177345,35,0.001421917275897511
ChrV,264000.0,0.06485714285714286,0.02610965885863478,35,0.004413337854777057
ChrV,265000.0,0.06274285714285714,0.02459835343263119,35,0.0041578806125808125
ChrV,266000.0,0.025085714285714284,0.010558997915275384,35,0.0017847964027529054
ChrV,267000.0,0.043057142857142856,0.01978404416092282,35,0.0033441138196681577
ChrV,268000.0,0.043057142857142856,0.012954542371972345,35,0.0021897173207466557
ChrV,269000.0,0.048228571428571426,0.01799033353888516,35,0.0030409213868747846
ChrV,270000.0,0.05097142857142857,0.021331398721803767,35,0.003605664477808579
ChrV,271000.0,0.1786857142857143,0.06789514902041385,35,0.011476374814005888
ChrV,272000.0,0.05297142857142857,0.024150856414343128,35,0.004082239810783916
ChrV,273000.0,0.10042857142857144,0.04025235522103441,35,0.0068038898555801705
ChrV,274000.0,0.06482857142857143,0.023867878629071772,35,0.004034407834940768
ChrV,275000.0,0.031200000000000002,0.01147324252849416,35,0.0019393319476978005
ChrV,276000.0,0.03711428571428571,0.015885197379898033,35,0.0026850884305646213
ChrV,277000.0,0.03314285714285714,0.009368730396574418,35,0.0015836044712138502
ChrV,278000.0,0.0322,0.015225365831594404,35,0.002573556542474038
ChrV,279000.0,0.1081142857142857,0.045060594124546806,35,0.007616630568991106
ChrV,280000.0,0.10265714285714285,0.04188144532110698,35,0.007079256341462657
ChrV,281000.0,0.007485714285714286,0.004454815164657284,35,0.0007530011980878441
ChrV,282000.0,0.014114285714285715,0.00748241636250274,35,0.0012647592048838923
ChrV,283000.0,0.07491428571428571,0.028330373877406088,35,0.004788707204107875
ChrV,284000.0,0.10728571428571428,0.04278095468819757,35,0.007231301175215611
ChrV,285000.0,0.033685714285714284,0.014539543298457872,35,0.0024576313761002317
ChrV,286000.0,0.07602857142857143,0.030321304599324913,35,0.005125235918207758
ChrV,287000.0,0.17434285714285716,0.06734544085059765,35,0.01138345717429005
ChrV,288000.0,0.0206,0.008735323826449776,35,0.0014765392196710828
ChrV,289000.0,0.05108571428571429,0.02004167926005766,35,0.0033876620997083996
ChrV,290000.0,0.051371428571428575,0.019252327153888076,35,0.0032542372415067717
ChrV,291000.0,0.0894,0.03399411713811671,35,0.005746054547003784
ChrV,292000.0,0.20042857142857143,0.065427681546919,35,0.011059296687280208
ChrV,293000.0,0.17031428571428572,0.05558764750033813,35,0.009396027359051953
ChrV,294000.0,0.24157142857142858,0.07574736870377886,35,0.01280364218889768
ChrV,295000.0,0.20765714285714285,0.06429799322508527,35,0.01086834450893723
ChrV,296000.0,0.34854285714285715,0.09989357361922824,35,0.016885095752865408
ChrV,297000.0,0.3034,0.09410669789252672,35,0.015906935224464017
ChrV,298000.0,0.024085714285714283,0.012117977477750176,35,0.00204831204480498
ChrV,299000.0,0.06502857142857142,0.02753765946981751,35,0.004654714013236259
ChrV,300000.0,0.04857142857142857,0.019471375241145977,35,0.0032912631260940037
ChrV,301000.0,0.09322857142857142,0.03666147658709641,35,0.0061969205844428854
ChrV,302000.0,0.03577142857142857,0.018258093635242355,35,0.003086181103811345
ChrV,303000.0,0.04468571428571429,0.019086138223037882,35,0.003226146185107407
ChrV,304000.0,0.0774,0.03289752359712702,35,0.005560696407628735
ChrV,305000.0,0.06862857142857143,0.032266432853286245,35,0.005454022602173372
ChrV,306000.0,0.08137142857142857,0.03603436734913076,35,0.0060909197763136394
ChrV,307000.0,0.03874285714285715,0.017358406773499854,35,0.0029341062679863403
ChrV,308000.0,0.08034285714285713,0.031886695415765734,35,0.005389835259973339
ChrV,309000.0,0.0366,0.014661273518234036,35,0.0024782075387348047
ChrV,310000.0,0.13802857142857144,0.05830825070982953,35,0.009855893234637893
ChrV,311000.0,0.057228571428571434,0.02349353567446575,35,0.003971132326778183
ChrV,312000.0,0.02205714285714286,0.009390053740192198,35,0.0015872087741305714
ChrV,313000.0,0.06602857142857142,0.02195380941657187,35,0.0037108710871829372
ChrV,314000.0,0.031200000000000002,0.009830325229495058,35,0.0016616282386145657
ChrV,315000.0,0.03434285714285714,0.018435807321531612,35,0.0031162201994295157
ChrV,316000.0,0.16242857142857142,0.06395967742362726,35,0.010811158701128405
ChrV,317000.0,0.082,0.031967814696512935,35,0.005403546921026142
ChrV,318000.0,0.04334285714285714,0.016909695890998465,35,0.0028582602856885336
ChrV,319000.0,0.020142857142857143,0.007904365350655208,35,0.0013360816014069824
ChrV,320000.0,0.05551428571428572,0.02107043011450132,35,0.003561552732046131
ChrV,321000.0,0.08814285714285715,0.027169557853406075,35,0.004592493483779745
ChrV,322000.0,0.11654285714285713,0.05828295223312219,35,0.009851617011592423
ChrV,323000.0,0.12574285714285713,0.05887441412579375,35,0.009951592318612652
ChrV,324000.0,0.05365714285714286,0.025779543711043063,35,0.004357538210469563
ChrV,325000.0,0.0224,0.007129887384639891,35,0.0012051709317727158
ChrV,326000.0,0.012657142857142858,0.004664905630108194,35,0.0007885129682385903
ChrV,327000.0,0.010314285714285713,0.004450852057035085,35,0.0007523313106340744
ChrV,328000.0,0.016999999999999998,0.006324555320336759,35,0.0010690449676496977
ChrV,329000.0,0.015600000000000001,0.006495247131104224,35,0.0010978971496731853
ChrV,330000.0,0.019142857142857145,0.008117312135338952,35,0.001372076177628227
ChrV,331000.0,0.08305714285714286,0.04252331046347532,35,0.007187751352669563
ChrV,332000.0,0.07162857142857143,0.025512494879136833,35,0.004312398719168397
ChrV,333000.0,0.03045714285714286,0.01127032244734936,35,0.001905032193707924
ChrV,334000.0,0.012085714285714285,0.004972698572449067,35,0.0008405394711975498
ChrV,335000.0,0.07202857142857143,0.024182499401652523,35,0.004087588451855287
ChrV,336000.0,0.07794285714285713,0.02934575112761126,35,0.004960337284740964
ChrV,337000.0,0.03442857142857143,0.017623990524759336,35,0.0029789981154590825
ChrV,338000.0,0.051514285714285714,0.02065026908893388,35,0.003490532556360247
ChrV,339000.0,0.13442857142857143,0.05689271932861921,35,0.009616624760731567
ChrV,340000.0,0.09594285714285715,0.038815508466062784,35,0.006561018425908743
ChrV,341000.0,0.13562857142857143,0.05154728595256621,35,0.008713081608503766
ChrV,342000.0,0.12717142857142857,0.04363787191816551,35,0.007376146623787126
ChrV,343000.0,0.13428571428571429,0.036772409276978474,35,0.006215671631411347
ChrV,344000.0,0.2098857142857143,0.06480004149806742,35,0.010953206155735225
ChrV,345000.0,0.3043142857142857,0.09282962617504346,35,0.015691070705339132
ChrV,346000.0,0.2752,0.08378466797830793,35,0.014162193724576609
ChrV,347000.0,0.06897142857142857,0.029137085439335898,35,0.004925066345888608
ChrV,348000.0,0.04888571428571429,0.018063240912663144,35,0.003053244982304694
ChrV,349000.0,0.035,0.016318520694200773,35,0.0027583334391158257
ChrV,350000.0,0.036771428571428566,0.012259655772649801,35,0.0020722600475523998
ChrV,351000.0,0.08657142857142858,0.03204985611997228,35,0.005417414452646271
ChrV,352000.0,0.09079999999999999,0.03490979973656479,35,0.005900833155815635
ChrV,353000.0,0.06362857142857142,0.02747949579369371,35,0.004644882557566923
ChrV,354000.0,0.0172,0.007794417308334894,35,0.0013174969902537655
ChrV,355000.0,0.02094285714285714,0.008605548337257421,35,0.0014546031583010043
ChrV,356000.0,0.026114285714285715,0.010701213313758147,35,0.001808835192576029
ChrV,357000.0,0.03068571428571429,0.013936349907328527,35,0.0023556730839128146
ChrV,358000.0,0.0712,0.032778938718778135,35,0.005540651904732129
ChrV,359000.0,0.008199999999999999,0.0044311729956803825,35,0.0007490049421474763
ChrV,360000.0,0.05237142857142857,0.021721615304313154,35,0.0036716231188032647
ChrV,361000.0,0.02905714285714286,0.011424799797815629,35,0.001931143631709075
ChrV,362000.0,0.03371428571428571,0.014257240531148558,35,0.002409913499117612
ChrV,363000.0,0.018314285714285714,0.009910693655819244,35,0.00167521298210531
ChrV,364000.0,0.03931428571428571,0.013001745196367315,35,0.0021976960543211776
ChrV,365000.0,0.07808571428571429,0.03174658057415413,35,0.005366151529065608
ChrV,366000.0,0.09962857142857143,0.03605231959110481,35,0.006093954259050897
ChrV,367000.0,0.03271428571428572,0.009645393379503923,35,0.0016303690506436013
ChrV,368000.0,0.02217142857142857,0.008237238665981224,35,0.0013923474611536564
ChrV,369000.0,0.03242857142857143,0.013191543000069745,35,0.0022297777385886248
ChrV,370000.0,0.013628571428571427,0.005006382481015458,35,0.0008462330909257042
ChrV,371000.0,0.08294285714285714,0.0331049515197659,35,0.005595758125902284
ChrV,372000.0,0.03925714285714286,0.01158686593453441,35,0.0019585378087081332
ChrV,373000.0,0.04788571428571428,0.016695845606144115,35,0.0028221129900646218
ChrV,374000.0,0.08957142857142858,0.034201208883249,35,0.005781059440907326
ChrV,375000.0,0.036028571428571424,0.01321871604133747,35,0.0022343708208768915
ChrV,376000.0,0.004685714285714286,0.0023858828501814406,35,0.00040328780842292886
ChrV,377000.0,0.02797142857142857,0.007747810750694123,35,0.001309619044156096
ChrV,378000.0,0.012885714285714287,0.0065339449779432575,35,0.0011044382796541535
ChrV,379000.0,0.010085714285714285,0.004723977813935478,35,0.0007984979897381372
ChrV,380000.0,0.01562857142857143,0.006010215393447247,35,0.0010159118223213531
ChrV,381000.0,0.011285714285714286,0.0039968474972115675,35,0.0006755905335538759
ChrV,382000.0,0.011857142857142856,0.00525325029438558,35,0.0008879613674907611
ChrV,383000.0,0.012971428571428571,0.004211229485733662,35,0.0007118277035011975
ChrV,384000.0,0.07248571428571428,0.02531957093374427,35,0.00427978862051089
