chrom,Bin_Center,mean_density,sd_density,n_datasets,se_density
ChrIII,174000.0,0.02951428571428571,0.01393761611098336,35,0.002355887111394061
ChrIII,175000.0,0.08405714285714286,0.03141837496934374,35,0.005310674656399358
ChrIII,176000.0,0.033914285714285716,0.015543811760106123,35,0.0026273837287505686
ChrIII,177000.0,0.040228571428571426,0.01677022170796957,35,0.0028346848458462026
ChrIII,178000.0,0.024685714285714287,0.010125016858581255,35,0.0017114402154455814
ChrIII,179000.0,0.012914285714285715,0.01157678058613429,35,0.001956833073685977
ChrIII,180000.0,0.026000000000000002,0.02106851567959111,35,0.003561229133484178
ChrIII,181000.0,0.09742857142857143,0.036583736111818324,35,0.006183780045753706
ChrIII,182000.0,0.06362857142857142,0.023868617981981026,35,0.004034532808392169
ChrIII,183000.0,0.040628571428571424,0.017225298963145688,35,0.002911606941534657
ChrIII,184000.0,0.09,0.034512572304289696,35,0.0058336894649192
ChrIII,185000.0,0.19131428571428571,0.06768385480807569,35,0.011440659573494466
ChrIII,186000.0,0.08065714285714286,0.033683599480304645,35,0.005693567483070145
ChrIII,187000.0,0.062228571428571425,0.020378890049849767,35,0.003444661126455032
ChrIII,188000.0,0.03811428571428572,0.015809102792139627,35,0.0026722260976434556
ChrIII,189000.0,0.10002857142857143,0.04167979177031487,35,0.007045170670176045
ChrIII,190000.0,0.12517142857142857,0.04955002565102067,35,0.008375483000173451
ChrIII,191000.0,0.13611428571428572,0.05151228946947081,35,0.008707166123186044
ChrIII,192000.0,0.05757142857142857,0.021364188995339175,35,0.0036112070456470113
ChrIII,193000.0,0.056114285714285714,0.0226115163637671,35,0.0038220438521402483
ChrIII,194000.0,0.09082857142857143,0.034024632698268775,35,0.0057512126181033735
ChrIII,195000.0,0.08334285714285714,0.02869406872215812,35,0.004850182853200877
ChrIII,196000.0,0.1326,0.05224501101991069,35,0.008831018670363152
ChrIII,197000.0,0.05577142857142857,0.021107687077970255,35,0.0035678503082849384
ChrIII,198000.0,0.04562857142857143,0.01732744459331652,35,0.0029288727043228174
ChrIII,199000.0,0.10448571428571429,0.04079819158951522,35,0.006896153041421593
ChrIII,200000.0,0.08888571428571428,0.03728252344761347,35,0.006301896663753241
ChrIII,201000.0,0.09028571428571429,0.036628959475651326,35,0.006191424189425027
ChrIII,202000.0,0.0826,0.032926120508871164,35,0.005565530167955267
ChrIII,203000.0,0.0,0.0,35,0.0
ChrIII,204000.0,0.0,0.0,35,0.0
